,date,category,sentiment_score_1,sentiment_score_2,sentiments,segment
335,2015-06-17,Monetary Policy,-0.5792102217674255,-0.09860575787664717,"[{'label': 'neutral', 'score': 0.8627064228057861, 'length': 500}, {'label': 'neutral', 'score': 0.9068309664726257, 'length': 500}, {'label': 'negative', 'score': 0.5792102217674255, 'length': 500}, {'label': 'neutral', 'score': 0.8586050868034363, 'length': 500}, {'label': 'neutral', 'score': 0.7435335516929626, 'length': 500}, {'label': 'neutral', 'score': 0.8461354374885559, 'length': 437}]",qa_pair4
336,2015-06-17,Major Events,0.6711274981498718,0.08516846423221723,"[{'label': 'positive', 'score': 0.6711274981498718, 'length': 500}, {'label': 'neutral', 'score': 0.8487541079521179, 'length': 500}, {'label': 'neutral', 'score': 0.5610013008117676, 'length': 500}, {'label': 'neutral', 'score': 0.8719168901443481, 'length': 500}, {'label': 'neutral', 'score': 0.8388993144035339, 'length': 500}, {'label': 'neutral', 'score': 0.7520139813423157, 'length': 500}, {'label': 'neutral', 'score': 0.7632761001586914, 'length': 500}, {'label': 'neutral', 'score': 0.6069509983062744, 'length': 440}]",qa_pair5
337,2015-06-17,Monetary Policy,-0.5396401882171631,-0.16293483943754924,"[{'label': 'neutral', 'score': 0.630382776260376, 'length': 500}, {'label': 'negative', 'score': 0.5396401882171631, 'length': 500}, {'label': 'neutral', 'score': 0.7450777292251587, 'length': 500}, {'label': 'neutral', 'score': 0.9185170531272888, 'length': 156}]",qa_pair6
338,2015-06-17,Macro Economy,-0.6595257180077689,-0.6595257180077689,"[{'label': 'negative', 'score': 0.8217009902000427, 'length': 500}, {'label': 'negative', 'score': 0.7990345358848572, 'length': 500}, {'label': 'negative', 'score': 0.936283528804779, 'length': 500}, {'label': 'positive', 'score': 0.9472573399543762, 'length': 180}]",qa_pair7
339,2015-06-17,Monetary Policy,0.26166333774404466,0.1936281485230242,"[{'label': 'neutral', 'score': 0.42971286177635193, 'length': 500}, {'label': 'negative', 'score': 0.94440758228302, 'length': 500}, {'label': 'positive', 'score': 0.9274865984916687, 'length': 500}, {'label': 'positive', 'score': 0.90025395154953, 'length': 423}]",qa_pair8
340,2015-06-17,Major Events,-0.1486282737331846,-0.09783255475396908,"[{'label': 'neutral', 'score': 0.5417041778564453, 'length': 500}, {'label': 'positive', 'score': 0.5017465949058533, 'length': 500}, {'label': 'negative', 'score': 0.8509769439697266, 'length': 463}]",qa_pair9
341,2015-06-17,Major Events,-0.009298980236053467,-0.006224217025470861,"[{'label': 'negative', 'score': 0.7409559488296509, 'length': 500}, {'label': 'positive', 'score': 0.722357988357544, 'length': 500}, {'label': 'neutral', 'score': 0.5421827435493469, 'length': 494}]",qa_pair10
342,2015-06-17,Major Events,0.3136265990021941,0.3136265990021941,"[{'label': 'negative', 'score': 0.6586045622825623, 'length': 500}, {'label': 'positive', 'score': 0.846233606338501, 'length': 500}, {'label': 'positive', 'score': 0.5132984519004822, 'length': 500}, {'label': 'positive', 'score': 0.5959234237670898, 'length': 425}]",qa_pair11
343,2015-06-17,Major Events,0.6465045213699341,0.12686509446034813,"[{'label': 'neutral', 'score': 0.9185529947280884, 'length': 500}, {'label': 'neutral', 'score': 0.8407783508300781, 'length': 500}, {'label': 'positive', 'score': 0.6465045213699341, 'length': 500}, {'label': 'neutral', 'score': 0.8319700360298157, 'length': 500}, {'label': 'neutral', 'score': 0.7669415473937988, 'length': 500}, {'label': 'neutral', 'score': 0.9408431053161621, 'length': 48}]",qa_pair12
344,2015-06-17,Monetary Policy,0.515487765902969,0.515487765902969,"[{'label': 'positive', 'score': 0.512261152267456, 'length': 500}, {'label': 'positive', 'score': 0.34927716851234436, 'length': 500}, {'label': 'positive', 'score': 0.5182361006736755, 'length': 500}, {'label': 'positive', 'score': 0.8613153100013733, 'length': 241}]",qa_pair13
345,2015-06-17,Monetary Policy,0.861259937286377,0.3523976830140659,"[{'label': 'neutral', 'score': 0.7306497097015381, 'length': 500}, {'label': 'positive', 'score': 0.861259937286377, 'length': 500}, {'label': 'neutral', 'score': 0.8756756782531738, 'length': 222}]",qa_pair14
346,2015-06-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.9190967679023743, 'length': 500}, {'label': 'neutral', 'score': 0.7367703914642334, 'length': 500}, {'label': 'neutral', 'score': 0.936102569103241, 'length': 497}]",qa_pair15
347,2015-06-17,Monetary Policy,0.041807214419047035,0.04177936151137279,"[{'label': 'positive', 'score': 0.5816348195075989, 'length': 500}, {'label': 'negative', 'score': 0.9006335139274597, 'length': 500}, {'label': 'positive', 'score': 0.44442033767700195, 'length': 500}, {'label': 'neutral', 'score': 0.8970546126365662, 'length': 1}]",qa_pair16
348,2015-06-17,Major Events,0.5272776484489441,0.12903169040593496,"[{'label': 'neutral', 'score': 0.8113359808921814, 'length': 500}, {'label': 'neutral', 'score': 0.8810356259346008, 'length': 500}, {'label': 'positive', 'score': 0.5272776484489441, 'length': 324}]",qa_pair17
349,2015-09-17,Major Events,-0.36326975682202506,-0.25982774595987995,"[{'label': 'positive', 'score': 0.46718576550483704, 'length': 500}, {'label': 'negative', 'score': 0.8935896754264832, 'length': 500}, {'label': 'neutral', 'score': 0.5716736316680908, 'length': 500}, {'label': 'neutral', 'score': 0.7094215750694275, 'length': 500}, {'label': 'negative', 'score': 0.7687159180641174, 'length': 500}, {'label': 'positive', 'score': 0.8747183084487915, 'length': 500}, {'label': 'negative', 'score': 0.9636773467063904, 'length': 500}, {'label': 'negative', 'score': 0.9535377025604248, 'length': 500}, {'label': 'positive', 'score': 0.8056127429008484, 'length': 500}, {'label': 'negative', 'score': 0.7306182384490967, 'length': 500}, {'label': 'neutral', 'score': 0.7814556956291199, 'length': 500}, {'label': 'negative', 'score': 0.8540476560592651, 'length': 500}, {'label': 'negative', 'score': 0.965461790561676, 'length': 500}, {'label': 'negative', 'score': 0.9203768372535706, 'length': 500}, {'label': 'negative', 'score': 0.7435967326164246, 'length': 500}, {'label': 'positive', 'score': 0.8565528988838196, 'length': 500}, {'label': 'positive', 'score': 0.5070165991783142, 'length': 500}, {'label': 'neutral', 'score': 0.8627355098724365, 'length': 500}, {'label': 'negative', 'score': 0.7285633683204651, 'length': 500}, {'label': 'negative', 'score': 0.4023580253124237, 'length': 500}, {'label': 'negative', 'score': 0.7621288895606995, 'length': 500}, {'label': 'neutral', 'score': 0.6065706610679626, 'length': 500}, {'label': 'neutral', 'score': 0.783075749874115, 'length': 500}, {'label': 'neutral', 'score': 0.7213923931121826, 'length': 384}]",opening_remark
350,2015-09-17,Monetary Policy,-0.19450210505301166,-0.08135370188081174,"[{'label': 'neutral', 'score': 0.7553066611289978, 'length': 500}, {'label': 'neutral', 'score': 0.7977745532989502, 'length': 500}, {'label': 'negative', 'score': 0.6843607425689697, 'length': 500}, {'label': 'positive', 'score': 0.9238966107368469, 'length': 219}]",qa_pair1
351,2015-09-17,Monetary Policy,0.8492036050763624,0.40201897891714045,"[{'label': 'neutral', 'score': 0.9264796376228333, 'length': 500}, {'label': 'neutral', 'score': 0.9110234379768372, 'length': 500}, {'label': 'positive', 'score': 0.7845814824104309, 'length': 500}, {'label': 'positive', 'score': 0.9301837086677551, 'length': 399}]",qa_pair2
352,2015-09-17,Monetary Policy,0.07087075831938763,0.05032850953115933,"[{'label': 'negative', 'score': 0.5014678835868835, 'length': 500}, {'label': 'neutral', 'score': 0.9030582904815674, 'length': 500}, {'label': 'positive', 'score': 0.40711092948913574, 'length': 500}, {'label': 'positive', 'score': 0.5955340266227722, 'length': 225}]",qa_pair3
353,2015-09-17,Major Events,-0.752988624572754,-0.5595932108893831,"[{'label': 'neutral', 'score': 0.8172332048416138, 'length': 500}, {'label': 'negative', 'score': 0.8250986337661743, 'length': 500}, {'label': 'negative', 'score': 0.6101030111312866, 'length': 500}, {'label': 'negative', 'score': 0.8594048619270325, 'length': 500}, {'label': 'negative', 'score': 0.7355358004570007, 'length': 500}, {'label': 'negative', 'score': 0.7348008155822754, 'length': 500}, {'label': 'neutral', 'score': 0.6733108162879944, 'length': 364}]",qa_pair4
354,2015-09-17,Monetary Policy,-0.41890712548758235,-0.35177457332611084,"[{'label': 'negative', 'score': 0.8055711388587952, 'length': 500}, {'label': 'neutral', 'score': 0.43006592988967896, 'length': 500}, {'label': 'negative', 'score': 0.8489277362823486, 'length': 500}, {'label': 'negative', 'score': 0.9292916655540466, 'length': 500}, {'label': 'negative', 'score': 0.6932891607284546, 'length': 500}, {'label': 'positive', 'score': 0.858696699142456, 'length': 500}, {'label': 'positive', 'score': 0.9304569363594055, 'length': 120}]",qa_pair5
355,2015-09-17,Monetary Policy,-0.7106503121090127,-0.35425597303729117,"[{'label': 'neutral', 'score': 0.7517164349555969, 'length': 500}, {'label': 'neutral', 'score': 0.8170578479766846, 'length': 500}, {'label': 'negative', 'score': 0.7778459191322327, 'length': 500}, {'label': 'negative', 'score': 0.6426385641098022, 'length': 494}]",qa_pair6
356,2015-09-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7948327660560608, 'length': 500}, {'label': 'neutral', 'score': 0.6145668029785156, 'length': 500}, {'label': 'neutral', 'score': 0.8638590574264526, 'length': 420}]",qa_pair7
357,2015-09-17,Macro Economy,-0.3640815560699355,-0.23766434910120787,"[{'label': 'neutral', 'score': 0.895150363445282, 'length': 500}, {'label': 'negative', 'score': 0.915519654750824, 'length': 500}, {'label': 'negative', 'score': 0.520643413066864, 'length': 500}, {'label': 'negative', 'score': 0.9162256121635437, 'length': 500}, {'label': 'negative', 'score': 0.7027062773704529, 'length': 500}, {'label': 'neutral', 'score': 0.7149785757064819, 'length': 500}, {'label': 'positive', 'score': 0.5953365564346313, 'length': 500}, {'label': 'neutral', 'score': 0.715901792049408, 'length': 500}, {'label': 'positive', 'score': 0.6349037885665894, 'length': 320}]",qa_pair8
358,2015-09-17,Macro Economy,0.0,0.0,"[{'label': 'neutral', 'score': 0.5874696373939514, 'length': 500}, {'label': 'neutral', 'score': 0.8081098198890686, 'length': 129}]",qa_pair9
359,2015-09-17,Monetary Policy,-0.34105788389132624,-0.34105788389132624,"[{'label': 'positive', 'score': 0.6160705089569092, 'length': 500}, {'label': 'negative', 'score': 0.8641507029533386, 'length': 500}, {'label': 'negative', 'score': 0.8159326910972595, 'length': 457}]",qa_pair10
360,2015-09-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8934299945831299, 'length': 500}, {'label': 'neutral', 'score': 0.4750099778175354, 'length': 500}, {'label': 'neutral', 'score': 0.7814745306968689, 'length': 408}]",qa_pair11
361,2015-09-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8538028597831726, 'length': 500}, {'label': 'neutral', 'score': 0.8743675351142883, 'length': 500}, {'label': 'neutral', 'score': 0.730959951877594, 'length': 500}, {'label': 'neutral', 'score': 0.9034022092819214, 'length': 500}, {'label': 'neutral', 'score': 0.7613470554351807, 'length': 500}, {'label': 'neutral', 'score': 0.8011812567710876, 'length': 100}]",qa_pair12
362,2015-09-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.9130758047103882, 'length': 500}, {'label': 'neutral', 'score': 0.9057797193527222, 'length': 500}, {'label': 'neutral', 'score': 0.9041814208030701, 'length': 121}]",qa_pair13
363,2015-09-17,Macro Economy,0.7588141759236654,0.6795350829167153,"[{'label': 'positive', 'score': 0.8640753626823425, 'length': 500}, {'label': 'positive', 'score': 0.543418288230896, 'length': 500}, {'label': 'positive', 'score': 0.8689488768577576, 'length': 500}, {'label': 'neutral', 'score': 0.9097105264663696, 'length': 175}]",qa_pair14
364,2015-09-17,Monetary Policy,-0.6066667525720523,-0.2387669632621358,"[{'label': 'neutral', 'score': 0.47357797622680664, 'length': 500}, {'label': 'negative', 'score': 0.9116611480712891, 'length': 500}, {'label': 'neutral', 'score': 0.8436650633811951, 'length': 500}, {'label': 'positive', 'score': 0.41680437326431274, 'length': 149}]",qa_pair15
365,2015-09-17,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.6196733713150024, 'length': 500}, {'label': 'neutral', 'score': 0.8841180801391602, 'length': 428}]",qa_pair16
366,2015-09-17,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.5986232161521912, 'length': 500}, {'label': 'neutral', 'score': 0.8236539959907532, 'length': 500}, {'label': 'neutral', 'score': 0.7488906979560852, 'length': 500}, {'label': 'neutral', 'score': 0.8965756893157959, 'length': 365}]",qa_pair17
367,2015-12-16,Major Events,0.10890836695932266,0.08166960146285064,"[{'label': 'positive', 'score': 0.6052551865577698, 'length': 500}, {'label': 'positive', 'score': 0.6998514533042908, 'length': 500}, {'label': 'positive', 'score': 0.6328056454658508, 'length': 500}, {'label': 'positive', 'score': 0.9510090351104736, 'length': 500}, {'label': 'negative', 'score': 0.5665311217308044, 'length': 500}, {'label': 'positive', 'score': 0.7172764539718628, 'length': 500}, {'label': 'positive', 'score': 0.9489171504974365, 'length': 500}, {'label': 'positive', 'score': 0.9510262608528137, 'length': 500}, {'label': 'positive', 'score': 0.9085265398025513, 'length': 500}, {'label': 'negative', 'score': 0.8297023177146912, 'length': 500}, {'label': 'negative', 'score': 0.7744699716567993, 'length': 500}, {'label': 'neutral', 'score': 0.514653742313385, 'length': 500}, {'label': 'neutral', 'score': 0.8211668133735657, 'length': 500}, {'label': 'negative', 'score': 0.9684577584266663, 'length': 500}, {'label': 'negative', 'score': 0.6375900506973267, 'length': 500}, {'label': 'negative', 'score': 0.7778760194778442, 'length': 500}, {'label': 'neutral', 'score': 0.4860484004020691, 'length': 500}, {'label': 'positive', 'score': 0.5943887829780579, 'length': 500}, {'label': 'neutral', 'score': 0.6763731837272644, 'length': 500}, {'label': 'negative', 'score': 0.944738507270813, 'length': 500}, {'label': 'negative', 'score': 0.9535030722618103, 'length': 500}, {'label': 'positive', 'score': 0.8559668660163879, 'length': 500}, {'label': 'neutral', 'score': 0.6423652768135071, 'length': 500}, {'label': 'neutral', 'score': 0.5557364821434021, 'length': 500}, {'label': 'positive', 'score': 0.8418105840682983, 'length': 500}, {'label': 'neutral', 'score': 0.5305341482162476, 'length': 500}, {'label': 'negative', 'score': 0.5058320164680481, 'length': 500}, {'label': 'positive', 'score': 0.5441656708717346, 'length': 494}]",opening_remark
368,2015-12-16,Monetary Policy,0.9120365679264069,0.38433905095929494,"[{'label': 'neutral', 'score': 0.4988725483417511, 'length': 500}, {'label': 'positive', 'score': 0.9257420897483826, 'length': 500}, {'label': 'positive', 'score': 0.8983310461044312, 'length': 500}, {'label': 'neutral', 'score': 0.7121496796607971, 'length': 500}, {'label': 'neutral', 'score': 0.9207013845443726, 'length': 373}]",qa_pair1
369,2015-12-16,Monetary Policy,0.10245019108450734,0.05503418163471993,"[{'label': 'neutral', 'score': 0.8565710186958313, 'length': 500}, {'label': 'neutral', 'score': 0.8621703386306763, 'length': 500}, {'label': 'negative', 'score': 0.9335197806358337, 'length': 500}, {'label': 'positive', 'score': 0.8977587819099426, 'length': 500}, {'label': 'neutral', 'score': 0.5017356276512146, 'length': 500}, {'label': 'positive', 'score': 0.849177360534668, 'length': 500}, {'label': 'negative', 'score': 0.9474788308143616, 'length': 241}]",qa_pair2
370,2015-12-16,Monetary Policy,0.6866674762864352,0.2399091963342978,"[{'label': 'neutral', 'score': 0.8504710793495178, 'length': 500}, {'label': 'neutral', 'score': 0.5783019661903381, 'length': 500}, {'label': 'positive', 'score': 0.5024909377098083, 'length': 500}, {'label': 'positive', 'score': 0.8333395719528198, 'length': 500}, {'label': 'neutral', 'score': 0.7682332992553711, 'length': 500}, {'label': 'neutral', 'score': 0.8120830059051514, 'length': 500}, {'label': 'positive', 'score': 0.9400758743286133, 'length': 74}]",qa_pair3
371,2015-12-16,Monetary Policy,0.049090445041656494,0.029004694263903393,"[{'label': 'neutral', 'score': 0.8288559913635254, 'length': 500}, {'label': 'neutral', 'score': 0.8085070252418518, 'length': 500}, {'label': 'negative', 'score': 0.739855170249939, 'length': 500}, {'label': 'positive', 'score': 0.6268928647041321, 'length': 500}, {'label': 'negative', 'score': 0.3819338083267212, 'length': 500}, {'label': 'positive', 'score': 0.691257894039154, 'length': 500}, {'label': 'neutral', 'score': 0.7958375215530396, 'length': 385}]",qa_pair4
372,2015-12-16,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8993409276008606, 'length': 500}, {'label': 'neutral', 'score': 0.9164084792137146, 'length': 500}, {'label': 'neutral', 'score': 0.7407761216163635, 'length': 500}, {'label': 'neutral', 'score': 0.7836493849754333, 'length': 500}, {'label': 'neutral', 'score': 0.912873387336731, 'length': 216}]",qa_pair5
